Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,55ʡF,52ʡF,88ʡ%,W,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:41 AM,54ʡF,52ʡF,94ʡ%,SW,2ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
2:41 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:41 AM,52ʡF,52ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
5:42 AM,54ʡF,52ʡF,94ʡ%,ESE,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
5:55 AM,52ʡF,52ʡF,100ʡ%,NE,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mist
6:42 AM,54ʡF,52ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mist
6:49 AM,52ʡF,52ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mist
7:34 AM,55ʡF,52ʡF,88ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
7:48 AM,59ʡF,54ʡF,82ʡ%,ENE,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
8:46 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
9:42 AM,61ʡF,54ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
9:58 AM,63ʡF,52ʡF,68ʡ%,NNW,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
10:51 AM,66ʡF,48ʡF,52ʡ%,ENE,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,66ʡF,52ʡF,60ʡ%,S,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
12:46 PM,66ʡF,52ʡF,60ʡ%,E,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
1:45 PM,68ʡF,52ʡF,56ʡ%,SE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
2:48 PM,68ʡF,54ʡF,60ʡ%,E,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,68ʡF,50ʡF,52ʡ%,ENE,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
4:08 PM,64ʡF,52ʡF,64ʡ%,E,16ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
4:20 PM,59ʡF,50ʡF,72ʡ%,E,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,T-Storm
4:44 PM,57ʡF,54ʡF,88ʡ%,N,7ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Light Rain with Thunder
4:51 PM,57ʡF,54ʡF,88ʡ%,E,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Light Rain with Thunder
5:45 PM,57ʡF,52ʡF,82ʡ%,W,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain with Thunder
6:12 PM,59ʡF,54ʡF,82ʡ%,W,2ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Thunder
6:38 PM,57ʡF,54ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
6:44 PM,57ʡF,54ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
7:49 PM,55ʡF,54ʡF,94ʡ%,WNW,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
8:42 PM,57ʡF,54ʡF,88ʡ%,SW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
8:53 PM,57ʡF,54ʡF,88ʡ%,S,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
9:42 PM,55ʡF,55ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
10:44 PM,54ʡF,54ʡF,100ʡ%,NW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
11:26 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
11:44 PM,55ʡF,54ʡF,94ʡ%,SSE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
