Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,48ʡF,30ʡF,50ʡ%,NNW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
12:46 AM,45ʡF,30ʡF,57ʡ%,N,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
1:46 AM,45ʡF,30ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:46 AM,43ʡF,30ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
3:46 AM,45ʡF,30ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
4:46 AM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
5:48 AM,41ʡF,30ʡF,65ʡ%,SSW,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
7:00 AM,41ʡF,30ʡF,65ʡ%,SSW,2ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,45ʡF,34ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
7:54 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,54ʡF,32ʡF,44ʡ%,NW,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
9:20 AM,59ʡF,32ʡF,36ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,61ʡF,32ʡF,34ʡ%,NNW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
10:31 AM,66ʡF,30ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
10:47 AM,66ʡF,27ʡF,23ʡ%,NNW,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
11:51 AM,72ʡF,21ʡF,15ʡ%,NNW,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
12:44 PM,72ʡF,23ʡF,16ʡ%,WNW,12ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,73ʡF,27ʡF,18ʡ%,NW,10ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Partly Cloudy
2:48 PM,75ʡF,19ʡF,12ʡ%,WNW,16ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Partly Cloudy
3:46 PM,75ʡF,16ʡF,11ʡ%,WNW,14ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
4:46 PM,75ʡF,21ʡF,13ʡ%,WNW,8ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
5:50 PM,73ʡF,32ʡF,22ʡ%,WNW,8ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
6:49 PM,70ʡF,28ʡF,21ʡ%,W,8ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
7:46 PM,64ʡF,32ʡF,30ʡ%,W,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
8:50 PM,59ʡF,32ʡF,36ʡ%,NNW,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
9:46 PM,55ʡF,34ʡF,44ʡ%,N,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
10:46 PM,54ʡF,34ʡF,47ʡ%,N,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
