Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:48 AM,45ʡF,30ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
1:47 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
2:49 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
3:47 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
4:51 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
5:54 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
6:46 AM,39ʡF,34ʡF,81ʡ%,SE,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
7:46 AM,57ʡF,39ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
8:49 AM,64ʡF,34ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
9:46 AM,68ʡF,32ʡF,26ʡ%,E,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
10:46 AM,73ʡF,32ʡF,22ʡ%,SSW,7ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
11:46 AM,75ʡF,30ʡF,19ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
12:46 PM,75ʡF,28ʡF,18ʡ%,S,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
1:47 PM,77ʡF,27ʡF,16ʡ%,E,10ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
2:49 PM,79ʡF,27ʡF,15ʡ%,S,14ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
3:46 PM,77ʡF,27ʡF,16ʡ%,S,22ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair / Windy
4:49 PM,73ʡF,25ʡF,16ʡ%,SSE,17ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
5:51 PM,73ʡF,25ʡF,16ʡ%,S,14ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
6:47 PM,68ʡF,28ʡF,23ʡ%,S,14ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
7:48 PM,63ʡF,28ʡF,27ʡ%,SW,5ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
8:46 PM,57ʡF,28ʡF,33ʡ%,WNW,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
9:46 PM,54ʡF,28ʡF,38ʡ%,WNW,7ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
10:46 PM,54ʡF,30ʡF,41ʡ%,NNW,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
