Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,37ʡF,27ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:47 AM,37ʡF,27ʡF,65ʡ%,ESE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:47 AM,34ʡF,25ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:52 AM,32ʡF,25ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4:49 AM,30ʡF,23ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5:50 AM,28ʡF,25ʡF,86ʡ%,NNE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6:50 AM,30ʡF,27ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:46 AM,32ʡF,27ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:47 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:46 AM,48ʡF,28ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:46 AM,59ʡF,30ʡF,34ʡ%,ENE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:46 AM,68ʡF,25ʡF,20ʡ%,SSE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:46 PM,66ʡF,21ʡF,18ʡ%,W,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:46 PM,70ʡF,21ʡF,16ʡ%,W,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 PM,70ʡF,19ʡF,15ʡ%,W,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:46 PM,68ʡF,21ʡF,17ʡ%,W,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
4:46 PM,64ʡF,30ʡF,28ʡ%,S,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
5:46 PM,63ʡF,34ʡF,34ʡ%,S,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:46 PM,57ʡF,36ʡF,44ʡ%,S,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:47 PM,54ʡF,34ʡF,47ʡ%,NW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:46 PM,48ʡF,32ʡF,54ʡ%,N,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
10:47 PM,48ʡF,32ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:52 PM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
