Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,55ʡF,50ʡF,82ʡ%,SSE,8ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
1:43 AM,55ʡF,52ʡF,88ʡ%,SSE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
2:43 AM,55ʡF,52ʡF,88ʡ%,S,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
3:45 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
4:44 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
5:44 AM,52ʡF,50ʡF,94ʡ%,NW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
6:41 AM,50ʡF,50ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
7:24 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
7:47 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
8:44 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
9:25 AM,61ʡF,50ʡF,68ʡ%,NNE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
10:49 AM,64ʡF,50ʡF,59ʡ%,ENE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
11:48 AM,68ʡF,50ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,70ʡF,54ʡF,56ʡ%,NW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Thunder
1:25 PM,66ʡF,52ʡF,60ʡ%,SSE,14ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
1:46 PM,64ʡF,57ʡF,77ʡ%,SSE,17ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
2:45 PM,64ʡF,54ʡF,68ʡ%,S,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
3:22 PM,64ʡF,52ʡF,64ʡ%,S,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
3:40 PM,61ʡF,57ʡF,88ʡ%,SSE,17ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain with Thunder
4:26 PM,59ʡF,55ʡF,88ʡ%,SW,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
4:42 PM,61ʡF,55ʡF,82ʡ%,WNW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
5:44 PM,59ʡF,54ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
6:25 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
6:48 PM,57ʡF,55ʡF,94ʡ%,W,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Thunder
7:09 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Haze
7:44 PM,57ʡF,55ʡF,94ʡ%,NNW,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
8:42 PM,57ʡF,55ʡF,94ʡ%,NE,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
9:44 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
10:47 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
11:51 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
