,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:47 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
1,12:46 AM,48ʡF,46ʡF,93ʡ%,NE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2,1:51 AM,46ʡF,43ʡF,87ʡ%,SSE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
3,2:49 AM,46ʡF,45ʡF,93ʡ%,ENE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
4,3:47 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Haze
5,4:46 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6,5:47 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7,6:47 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8,7:48 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9,8:54 AM,59ʡF,50ʡF,72ʡ%,NE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10,9:46 AM,63ʡF,46ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11,10:47 AM,66ʡF,43ʡF,43ʡ%,NNW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12,11:47 AM,70ʡF,37ʡF,31ʡ%,NW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
13,12:46 PM,73ʡF,36ʡF,25ʡ%,ESE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
14,1:46 PM,73ʡF,34ʡF,23ʡ%,N,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
15,2:49 PM,70ʡF,36ʡF,28ʡ%,S,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
16,3:52 PM,72ʡF,34ʡF,25ʡ%,WSW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
17,4:47 PM,70ʡF,32ʡF,25ʡ%,WNW,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
18,5:49 PM,73ʡF,32ʡF,22ʡ%,W,14ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
19,6:47 PM,68ʡF,30ʡF,24ʡ%,W,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
20,7:51 PM,63ʡF,34ʡF,34ʡ%,W,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
21,8:48 PM,57ʡF,37ʡF,48ʡ%,NNE,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
22,9:46 PM,55ʡF,37ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
23,10:51 PM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
