,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:51 PM,52ʡF,48ʡF,88ʡ%,ESE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain
1,12:46 AM,52ʡF,48ʡF,88ʡ%,SE,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain
2,1:50 AM,52ʡF,48ʡF,88ʡ%,E,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain
3,2:53 AM,52ʡF,46ʡF,82ʡ%,SSE,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
4,3:46 AM,52ʡF,46ʡF,82ʡ%,SE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
5,4:48 AM,50ʡF,46ʡF,87ʡ%,SE,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Light Rain
6,5:53 AM,50ʡF,46ʡF,87ʡ%,SSE,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
7,6:46 AM,52ʡF,46ʡF,82ʡ%,SSE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
8,7:29 AM,52ʡF,48ʡF,88ʡ%,SE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
9,7:45 AM,52ʡF,48ʡF,88ʡ%,SE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
10,8:48 AM,55ʡF,50ʡF,82ʡ%,SSE,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
11,9:46 AM,59ʡF,48ʡF,67ʡ%,SSE,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
12,10:51 AM,61ʡF,48ʡF,63ʡ%,ESE,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
13,11:52 AM,64ʡF,48ʡF,56ʡ%,SE,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
14,12:48 PM,66ʡF,50ʡF,56ʡ%,SSE,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
15,1:51 PM,63ʡF,50ʡF,63ʡ%,SSW,15ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
16,2:47 PM,63ʡF,50ʡF,63ʡ%,S,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
17,3:05 PM,63ʡF,50ʡF,63ʡ%,SSE,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Cloudy
18,3:21 PM,61ʡF,50ʡF,68ʡ%,SSE,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Light Rain
19,3:48 PM,63ʡF,50ʡF,63ʡ%,SSE,14ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Cloudy
20,4:50 PM,59ʡF,50ʡF,72ʡ%,SSE,16ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Cloudy
21,5:50 PM,57ʡF,50ʡF,77ʡ%,SSE,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Cloudy
22,6:53 PM,57ʡF,50ʡF,77ʡ%,SE,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
23,7:51 PM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
24,8:52 PM,55ʡF,50ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
25,9:50 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
26,10:51 PM,54ʡF,50ʡF,88ʡ%,NNE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
