Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,52ʡF,36ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:40 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:40 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:41 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:40 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:44 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
6:42 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:42 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:44 AM,57ʡF,39ʡF,51ʡ%,SE,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
9:44 AM,63ʡF,34ʡF,34ʡ%,NNW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
10:43 AM,68ʡF,34ʡF,28ʡ%,W,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
12:43 PM,73ʡF,36ʡF,25ʡ%,WSW,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
1:44 PM,75ʡF,32ʡF,21ʡ%,SSW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
2:45 PM,75ʡF,32ʡF,21ʡ%,E,5ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
3:41 PM,75ʡF,37ʡF,25ʡ%,S,13ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,73ʡF,37ʡF,27ʡ%,SSW,12ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
5:41 PM,72ʡF,36ʡF,27ʡ%,S,16ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Partly Cloudy
6:43 PM,70ʡF,36ʡF,28ʡ%,S,3ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
7:43 PM,64ʡF,32ʡF,30ʡ%,WNW,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
8:47 PM,61ʡF,32ʡF,34ʡ%,WNW,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
9:53 PM,55ʡF,30ʡF,38ʡ%,NNW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
10:47 PM,55ʡF,30ʡF,38ʡ%,NNE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:49 PM,52ʡF,32ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
