Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:48 PM,52ʡF,45ʡF,76ʡ%,NNE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
12:47 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:47 AM,52ʡF,46ʡF,82ʡ%,W,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:47 AM,50ʡF,45ʡF,82ʡ%,NW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:46 AM,48ʡF,45ʡF,87ʡ%,W,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4:48 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:47 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:07 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
6:48 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
7:47 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
8:17 AM,54ʡF,46ʡF,77ʡ%,W,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
8:50 AM,57ʡF,46ʡF,67ʡ%,W,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:53 AM,61ʡF,45ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:51 AM,66ʡF,48ʡF,52ʡ%,NNE,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
11:50 AM,66ʡF,46ʡF,49ʡ%,NNE,12ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
12:51 PM,66ʡF,46ʡF,49ʡ%,ENE,15ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,64ʡF,48ʡF,56ʡ%,ENE,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:53 PM,66ʡF,48ʡF,52ʡ%,NE,15ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
3:52 PM,66ʡF,48ʡF,52ʡ%,NE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:51 PM,66ʡF,46ʡF,49ʡ%,NE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:51 PM,64ʡF,46ʡF,52ʡ%,NE,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:51 PM,61ʡF,48ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:52 PM,57ʡF,48ʡF,72ʡ%,ENE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
9:46 PM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:46 PM,55ʡF,46ʡF,72ʡ%,N,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
