Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,52ʡF,36ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
1:46 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
2:48 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
3:46 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
4:47 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
5:46 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:51 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
8:50 AM,54ʡF,37ʡF,54ʡ%,ESE,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:50 AM,61ʡF,37ʡF,42ʡ%,SSE,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
10:49 AM,68ʡF,36ʡF,30ʡ%,SSE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
11:49 AM,70ʡF,32ʡF,25ʡ%,SSE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,68ʡF,30ʡF,24ʡ%,WSW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
1:49 PM,68ʡF,37ʡF,33ʡ%,ENE,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:51 PM,68ʡF,39ʡF,35ʡ%,E,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,68ʡF,39ʡF,35ʡ%,ESE,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,68ʡF,39ʡF,35ʡ%,SE,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:49 PM,66ʡF,39ʡF,37ʡ%,SE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
6:46 PM,64ʡF,41ʡF,42ʡ%,SE,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
7:49 PM,59ʡF,45ʡF,59ʡ%,NNE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
8:46 PM,57ʡF,45ʡF,63ʡ%,NNE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:38 PM,55ʡF,45ʡF,67ʡ%,ESE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
9:46 PM,55ʡF,45ʡF,67ʡ%,ESE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,50ʡF,43ʡF,76ʡ%,E,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:46 PM,48ʡF,41ʡF,76ʡ%,ESE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
