Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:48 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
2:50 AM,48ʡF,39ʡF,71ʡ%,S,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
3:55 AM,45ʡF,41ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
4:54 AM,46ʡF,37ʡF,71ʡ%,SE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
5:51 AM,45ʡF,39ʡF,81ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
6:55 AM,45ʡF,41ʡF,87ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,45ʡF,39ʡF,81ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:47 AM,48ʡF,41ʡF,76ʡ%,SE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:22 AM,52ʡF,41ʡF,67ʡ%,SE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:46 AM,54ʡF,39ʡF,58ʡ%,S,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:47 AM,57ʡF,39ʡF,51ʡ%,SSE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
11:47 AM,59ʡF,36ʡF,42ʡ%,WNW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
12:11 PM,63ʡF,34ʡF,34ʡ%,ESE,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
12:46 PM,64ʡF,34ʡF,32ʡ%,SSW,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:48 PM,63ʡF,34ʡF,34ʡ%,ESE,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
2:56 PM,63ʡF,37ʡF,39ʡ%,SSE,16ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:53 PM,63ʡF,37ʡF,39ʡ%,SSE,14ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:53 PM,61ʡF,37ʡF,42ʡ%,SSE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:53 PM,59ʡF,39ʡF,48ʡ%,SSE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:55 PM,54ʡF,41ʡF,62ʡ%,SSE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:53 PM,54ʡF,41ʡF,62ʡ%,SE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:54 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:50 PM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:52 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:52 PM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
