Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,43ʡF,41ʡF,93ʡ%,ENE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:47 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:47 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
3:47 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4:46 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5:47 AM,36ʡF,36ʡF,100ʡ%,NE,2ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:44 AM,36ʡF,36ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,36ʡF,36ʡF,100ʡ%,SE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,46ʡF,39ʡF,76ʡ%,S,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:47 AM,54ʡF,43ʡF,67ʡ%,NNE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:46 AM,57ʡF,41ʡF,55ʡ%,NW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
11:47 AM,61ʡF,39ʡF,45ʡ%,WNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
12:46 PM,63ʡF,39ʡF,42ʡ%,WNW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
1:48 PM,61ʡF,37ʡF,42ʡ%,WNW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
2:50 PM,63ʡF,39ʡF,42ʡ%,SSE,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
3:48 PM,59ʡF,41ʡF,51ʡ%,SE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
4:47 PM,61ʡF,41ʡF,48ʡ%,SSE,16ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
5:49 PM,59ʡF,37ʡF,45ʡ%,SSW,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
6:51 PM,57ʡF,39ʡF,51ʡ%,WSW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
7:54 PM,55ʡF,37ʡF,51ʡ%,WNW,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
8:51 PM,54ʡF,37ʡF,54ʡ%,NNE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
9:53 PM,50ʡF,39ʡF,66ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10:47 PM,48ʡF,39ʡF,71ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
11:51 PM,46ʡF,37ʡF,71ʡ%,N,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
