Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:43 AM,37ʡF,25ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
1:47 AM,36ʡF,25ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:48 AM,34ʡF,27ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
3:47 AM,32ʡF,25ʡF,75ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:47 AM,32ʡF,25ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
5:43 AM,30ʡF,23ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:42 AM,30ʡF,25ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:43 AM,36ʡF,27ʡF,70ʡ%,NE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:40 AM,46ʡF,30ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:44 AM,55ʡF,27ʡF,33ʡ%,S,2ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:42 AM,64ʡF,25ʡF,22ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:40 AM,70ʡF,3ʡF,7ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:40 PM,73ʡF,12ʡF,10ʡ%,SW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:40 PM,77ʡF,10ʡF,8ʡ%,N,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:40 PM,77ʡF,10ʡF,8ʡ%,NNW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:40 PM,75ʡF,16ʡF,11ʡ%,SSE,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:45 PM,72ʡF,18ʡF,13ʡ%,SSE,15ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:51 PM,64ʡF,19ʡF,18ʡ%,S,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
6:40 PM,59ʡF,21ʡF,23ʡ%,WNW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
7:41 PM,55ʡF,23ʡF,29ʡ%,ENE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:41 PM,52ʡF,25ʡF,35ʡ%,ESE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
9:46 PM,45ʡF,27ʡF,49ʡ%,NNE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
10:44 PM,43ʡF,28ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:45 PM,41ʡF,27ʡF,57ʡ%,NNE,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
