Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,46ʡF,41ʡF,81ʡ%,ESE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
1:40 AM,43ʡF,39ʡF,87ʡ%,ENE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
2:41 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
3:40 AM,43ʡF,37ʡF,81ʡ%,E,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
4:40 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
5:41 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
6:40 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
7:42 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
8:46 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
9:41 AM,57ʡF,45ʡF,63ʡ%,NW,3ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
10:42 AM,63ʡF,45ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
11:45 AM,66ʡF,45ʡF,46ʡ%,NNW,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
12:45 PM,68ʡF,39ʡF,35ʡ%,ENE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
1:43 PM,68ʡF,41ʡF,37ʡ%,ENE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2:45 PM,72ʡF,36ʡF,27ʡ%,SSE,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
3:42 PM,70ʡF,43ʡF,38ʡ%,SE,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
4:41 PM,68ʡF,41ʡF,37ʡ%,S,15ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
5:50 PM,63ʡF,43ʡF,48ʡ%,S,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
6:44 PM,61ʡF,43ʡF,52ʡ%,S,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
7:41 PM,55ʡF,43ʡF,63ʡ%,ENE,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:42 PM,52ʡF,45ʡF,76ʡ%,E,6ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:42 PM,52ʡF,45ʡF,76ʡ%,W,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:40 PM,48ʡF,43ʡF,82ʡ%,E,6ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:40 PM,48ʡF,45ʡF,87ʡ%,ENE,6ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
