Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:40 AM,55ʡF,45ʡF,67ʡ%,NNE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:43 AM,55ʡF,48ʡF,77ʡ%,NW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
3:40 AM,54ʡF,48ʡF,82ʡ%,WNW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4:41 AM,54ʡF,50ʡF,88ʡ%,NW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:51 AM,50ʡF,48ʡF,94ʡ%,W,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:40 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
7:07 AM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
7:43 AM,57ʡF,46ʡF,67ʡ%,NW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8:36 AM,64ʡF,43ʡF,45ʡ%,E,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:40 AM,64ʡF,43ʡF,45ʡ%,ENE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:12 AM,68ʡF,37ʡF,33ʡ%,ENE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:45 AM,70ʡF,30ʡF,23ʡ%,WNW,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,72ʡF,32ʡF,23ʡ%,ENE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:42 AM,73ʡF,34ʡF,23ʡ%,ENE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
12:47 PM,75ʡF,34ʡF,22ʡ%,N,14ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
1:41 PM,75ʡF,34ʡF,22ʡ%,NE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
2:42 PM,79ʡF,37ʡF,23ʡ%,NNE,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
3:42 PM,79ʡF,37ʡF,23ʡ%,NE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
4:44 PM,79ʡF,37ʡF,23ʡ%,ENE,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
5:40 PM,79ʡF,39ʡF,24ʡ%,NNE,17ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
6:42 PM,73ʡF,39ʡF,29ʡ%,NNE,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
7:44 PM,70ʡF,39ʡF,33ʡ%,E,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:42 PM,66ʡF,45ʡF,46ʡ%,E,17ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
9:47 PM,64ʡF,48ʡF,56ʡ%,ENE,16ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10:48 PM,63ʡF,45ʡF,52ʡ%,ENE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:43 PM,61ʡF,41ʡF,48ʡ%,ENE,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
