Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
1:47 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2:48 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:58 AM,50ʡF,50ʡF,100ʡ%,N,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
3:45 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
4:25 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
4:43 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
5:48 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
6:56 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fog
7:29 AM,52ʡF,52ʡF,100ʡ%,E,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fog
7:52 AM,52ʡF,52ʡF,100ʡ%,NNE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
8:15 AM,54ʡF,54ʡF,100ʡ%,W,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
8:21 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mist
8:43 AM,54ʡF,54ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mist
9:19 AM,57ʡF,57ʡF,100ʡ%,NE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mist
9:45 AM,61ʡF,57ʡF,88ʡ%,N,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mist
10:51 AM,66ʡF,54ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
11:55 AM,68ʡF,54ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
12:42 PM,72ʡF,52ʡF,50ʡ%,WSW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:41 PM,72ʡF,48ʡF,43ʡ%,ENE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:40 PM,70ʡF,54ʡF,56ʡ%,S,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:44 PM,70ʡF,52ʡF,53ʡ%,S,16ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
4:40 PM,70ʡF,50ʡF,49ʡ%,SSE,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
5:45 PM,68ʡF,52ʡF,56ʡ%,S,13ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
6:42 PM,66ʡF,52ʡF,60ʡ%,SE,16ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
6:45 PM,64ʡF,52ʡF,64ʡ%,SE,17ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
6:59 PM,57ʡF,54ʡF,88ʡ%,ESE,23ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Rain / Windy
7:10 PM,54ʡF,54ʡF,100ʡ%,E,20ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Heavy T-Storm
7:53 PM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain with Thunder
8:46 PM,55ʡF,55ʡF,100ʡ%,SSW,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Light Rain
9:45 PM,55ʡF,55ʡF,100ʡ%,NE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
10:42 PM,55ʡF,54ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:44 PM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
