Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
1:41 AM,55ʡF,52ʡF,88ʡ%,SE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
2:50 AM,55ʡF,52ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,54ʡF,52ʡF,94ʡ%,SW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
4:42 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
5:47 AM,55ʡF,52ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
6:43 AM,55ʡF,52ʡF,88ʡ%,NW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
7:49 AM,57ʡF,50ʡF,77ʡ%,ENE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
8:47 AM,61ʡF,50ʡF,68ʡ%,NNE,9ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
9:45 AM,63ʡF,48ʡF,59ʡ%,NE,9ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,64ʡF,50ʡF,59ʡ%,NNE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
11:55 AM,66ʡF,50ʡF,56ʡ%,NE,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
12:50 PM,64ʡF,50ʡF,59ʡ%,ESE,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
1:49 PM,68ʡF,52ʡF,56ʡ%,ESE,12ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
2:42 PM,63ʡF,54ʡF,72ʡ%,SE,12ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
3:46 PM,63ʡF,54ʡF,72ʡ%,S,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
4:41 PM,64ʡF,52ʡF,64ʡ%,S,13ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
5:42 PM,63ʡF,52ʡF,68ʡ%,SSE,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:45 PM,63ʡF,54ʡF,72ʡ%,SE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
7:41 PM,61ʡF,54ʡF,77ʡ%,NW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
8:49 PM,57ʡF,54ʡF,88ʡ%,SSE,7ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
9:12 PM,57ʡF,55ʡF,94ʡ%,S,14ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Rain
9:47 PM,55ʡF,54ʡF,94ʡ%,S,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Light Rain
10:02 PM,55ʡF,54ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Mostly Cloudy
10:38 PM,55ʡF,54ʡF,94ʡ%,NE,7ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Light Rain
10:52 PM,55ʡF,54ʡF,94ʡ%,NNE,5ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Light Rain
11:55 PM,54ʡF,54ʡF,100ʡ%,N,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Light Rain
