Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,48ʡF,28ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
1:48 AM,45ʡF,30ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
2:47 AM,43ʡF,30ʡF,61ʡ%,E,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:50 AM,41ʡF,30ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:48 AM,39ʡF,30ʡF,70ʡ%,ENE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:50 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:46 AM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
7:46 AM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8:43 AM,55ʡF,30ʡF,38ʡ%,SSE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:01 AM,61ʡF,32ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:45 AM,64ʡF,30ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:35 AM,70ʡF,23ʡF,17ʡ%,WNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:46 AM,70ʡF,21ʡF,16ʡ%,SW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:46 AM,73ʡF,23ʡF,15ʡ%,SSE,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
12:45 PM,75ʡF,14ʡF,10ʡ%,NNW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:46 PM,77ʡF,18ʡF,11ʡ%,NE,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:55 PM,79ʡF,19ʡF,11ʡ%,SSW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
3:51 PM,75ʡF,27ʡF,17ʡ%,WNW,22ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy / Windy
4:52 PM,75ʡF,25ʡF,15ʡ%,NNW,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
5:55 PM,73ʡF,23ʡF,15ʡ%,W,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
6:56 PM,70ʡF,41ʡF,35ʡ%,W,9ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
7:49 PM,64ʡF,25ʡF,22ʡ%,N,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
8:48 PM,61ʡF,25ʡF,25ʡ%,NW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
9:43 PM,57ʡF,39ʡF,51ʡ%,N,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
10:56 PM,57ʡF,39ʡF,51ʡ%,NNE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
11:48 PM,54ʡF,25ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
