Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
1:46 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
2:46 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:47 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
4:46 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
5:46 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
6:46 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:48 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
8:47 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:46 AM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:48 AM,59ʡF,34ʡF,39ʡ%,NW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:50 AM,66ʡF,32ʡF,28ʡ%,NE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:50 PM,70ʡF,23ʡF,17ʡ%,NW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:47 PM,72ʡF,45ʡF,38ʡ%,W,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:49 PM,73ʡF,21ʡF,14ʡ%,NNW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:49 PM,72ʡF,21ʡF,15ʡ%,WNW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:46 PM,72ʡF,23ʡF,16ʡ%,NW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:47 PM,61ʡF,41ʡF,48ʡ%,SSE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:47 PM,55ʡF,43ʡF,63ʡ%,SSE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:47 PM,52ʡF,43ʡF,71ʡ%,SE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:47 PM,50ʡF,43ʡF,76ʡ%,NNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:46 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:47 PM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:46 PM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
