,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
1,1:41 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
2,2:03 AM,55ʡF,55ʡF,100ʡ%,NNW,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
3,2:41 AM,55ʡF,55ʡF,100ʡ%,NNE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
4,3:41 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
5,4:40 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
6,5:41 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mist
7,6:45 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mist
8,7:45 AM,55ʡF,55ʡF,100ʡ%,SE,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mist
9,8:41 AM,57ʡF,55ʡF,94ʡ%,SE,6ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mist
10,9:18 AM,61ʡF,55ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mist
11,9:45 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
12,10:46 AM,63ʡF,52ʡF,68ʡ%,SE,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
13,11:45 AM,64ʡF,52ʡF,64ʡ%,SW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
14,12:47 PM,63ʡF,54ʡF,72ʡ%,SSE,10ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
15,2:45 PM,63ʡF,52ʡF,68ʡ%,SSE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
16,3:30 PM,59ʡF,57ʡF,94ʡ%,NNE,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
17,3:43 PM,59ʡF,57ʡF,94ʡ%,ENE,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
18,4:34 PM,57ʡF,54ʡF,88ʡ%,NNW,9ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
19,4:43 PM,57ʡF,54ʡF,88ʡ%,NW,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
20,5:43 PM,57ʡF,55ʡF,94ʡ%,WNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
21,6:42 PM,57ʡF,54ʡF,88ʡ%,W,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
22,7:49 PM,57ʡF,54ʡF,88ʡ%,WNW,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
23,8:41 PM,55ʡF,55ʡF,100ʡ%,W,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
24,9:43 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
25,10:44 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
26,11:46 PM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
