Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,54ʡF,50ʡF,88ʡ%,S,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,52ʡF,50ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,50ʡF,46ʡF,87ʡ%,SE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,48ʡF,45ʡF,87ʡ%,SSE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
4:47 AM,46ʡF,43ʡF,87ʡ%,SE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
5:46 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
6:48 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:47 AM,52ʡF,45ʡF,76ʡ%,NNE,2ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,55ʡF,45ʡF,67ʡ%,SE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
9:48 AM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,63ʡF,43ʡF,48ʡ%,S,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
11:49 AM,66ʡF,36ʡF,32ʡ%,ESE,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,68ʡF,41ʡF,37ʡ%,SSE,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,68ʡF,41ʡF,37ʡ%,S,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:13 PM,68ʡF,45ʡF,43ʡ%,S,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,68ʡF,48ʡF,49ʡ%,SSE,23ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy / Windy
4:33 PM,63ʡF,48ʡF,59ʡ%,SSE,16ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Thunder
4:46 PM,63ʡF,45ʡF,52ʡ%,S,15ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Thunder
5:46 PM,64ʡF,43ʡF,45ʡ%,ESE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,61ʡF,46ʡF,59ʡ%,ESE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
7:46 PM,52ʡF,48ʡF,88ʡ%,ENE,12ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
8:47 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
9:46 PM,52ʡF,48ʡF,88ʡ%,SSW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
10:47 PM,54ʡF,50ʡF,88ʡ%,NNE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
