Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:51 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
1:52 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
2:54 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
3:50 AM,45ʡF,41ʡF,87ʡ%,ESE,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:50 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:52 AM,45ʡF,41ʡF,87ʡ%,ENE,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:51 AM,45ʡF,39ʡF,81ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:47 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
8:22 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
8:47 AM,52ʡF,43ʡF,71ʡ%,SE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:47 AM,55ʡF,43ʡF,63ʡ%,ESE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,55ʡF,41ʡF,58ʡ%,SSW,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:50 AM,61ʡF,37ʡF,42ʡ%,S,17ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,61ʡF,37ʡF,42ʡ%,S,17ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,59ʡF,37ʡF,45ʡ%,S,16ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
2:46 PM,59ʡF,37ʡF,45ʡ%,S,20ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:48 PM,57ʡF,39ʡF,51ʡ%,SSE,20ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,59ʡF,36ʡF,42ʡ%,S,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
5:51 PM,57ʡF,36ʡF,44ʡ%,S,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
7:01 PM,55ʡF,32ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:48 PM,54ʡF,37ʡF,54ʡ%,ESE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
8:52 PM,52ʡF,39ʡF,62ʡ%,NNW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
9:50 PM,50ʡF,37ʡF,62ʡ%,WNW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:51 PM,50ʡF,39ʡF,66ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:47 PM,48ʡF,37ʡF,66ʡ%,ENE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
