Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:48 PM,52ʡF,48ʡF,88ʡ%,WNW,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
12:47 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
1:47 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2:47 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
3:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
4:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
5:49 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
5:57 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
6:47 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
7:48 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
8:48 AM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
9:51 AM,61ʡF,48ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
10:46 AM,63ʡF,54ʡF,72ʡ%,NNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
11:47 AM,66ʡF,50ʡF,56ʡ%,E,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,66ʡF,48ʡF,52ʡ%,N,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,68ʡF,48ʡF,49ʡ%,SE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:04 PM,64ʡF,50ʡF,59ʡ%,SSE,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Thunder
2:46 PM,64ʡF,45ʡF,49ʡ%,S,12ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Thunder
3:46 PM,61ʡF,48ʡF,63ʡ%,SE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,57ʡF,43ʡF,59ʡ%,E,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
5:21 PM,54ʡF,50ʡF,88ʡ%,ESE,15ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Rain
5:24 PM,54ʡF,48ʡF,82ʡ%,ESE,15ʡmph,0ʡmph,22.15ʡin,0.0ʡin,T-Storm
5:46 PM,54ʡF,48ʡF,82ʡ%,SE,14ʡmph,0ʡmph,22.15ʡin,0.0ʡin,T-Storm
5:53 PM,54ʡF,48ʡF,82ʡ%,SSE,13ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain with Thunder
6:22 PM,55ʡF,48ʡF,77ʡ%,S,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,54ʡF,50ʡF,88ʡ%,E,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,52ʡF,48ʡF,88ʡ%,NE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:46 PM,50ʡF,48ʡF,94ʡ%,NE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9:46 PM,52ʡF,48ʡF,88ʡ%,WSW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
10:46 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
