Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:42 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
3:41 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
4:44 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
5:42 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
6:40 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:40 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:42 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:42 AM,54ʡF,39ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:42 AM,61ʡF,41ʡF,48ʡ%,NNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:41 AM,64ʡF,34ʡF,32ʡ%,SW,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:44 PM,68ʡF,36ʡF,30ʡ%,W,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:42 PM,68ʡF,36ʡF,30ʡ%,NNW,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:40 PM,72ʡF,32ʡF,23ʡ%,NW,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
3:40 PM,70ʡF,36ʡF,28ʡ%,NNE,18ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:41 PM,64ʡF,37ʡF,37ʡ%,NE,16ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
5:45 PM,61ʡF,41ʡF,48ʡ%,SSE,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
6:40 PM,61ʡF,39ʡF,45ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
7:42 PM,59ʡF,41ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:40 PM,57ʡF,41ʡF,55ʡ%,E,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:45 PM,54ʡF,41ʡF,62ʡ%,ENE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
10:47 PM,54ʡF,41ʡF,62ʡ%,WNW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
11:43 PM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
