,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
1,12:46 AM,50ʡF,43ʡF,76ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2,1:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
3,2:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4,3:46 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
5,4:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6,5:46 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7,6:54 AM,50ʡF,46ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
8,7:09 AM,50ʡF,48ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
9,7:32 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
10,7:47 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
11,8:51 AM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
12,9:50 AM,68ʡF,50ʡF,52ʡ%,NW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Haze
13,10:02 AM,68ʡF,50ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
14,10:48 AM,70ʡF,48ʡF,46ʡ%,S,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
15,11:49 AM,72ʡF,54ʡF,53ʡ%,W,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
16,12:48 PM,73ʡF,48ʡF,41ʡ%,WSW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
17,1:55 PM,77ʡF,48ʡF,36ʡ%,NW,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
18,2:49 PM,63ʡF,48ʡF,59ʡ%,SE,23ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Thunder / Windy
19,3:13 PM,61ʡF,52ʡF,72ʡ%,ENE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,T-Storm
20,3:53 PM,59ʡF,54ʡF,82ʡ%,SW,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
21,4:55 PM,59ʡF,52ʡF,77ʡ%,ENE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
22,5:56 PM,57ʡF,52ʡF,82ʡ%,NE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
23,6:46 PM,55ʡF,50ʡF,82ʡ%,E,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
24,7:46 PM,55ʡF,50ʡF,82ʡ%,W,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Rain
25,8:52 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
26,9:52 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
27,10:49 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
