Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
1:50 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2:40 AM,48ʡF,46ʡF,93ʡ%,NNE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
3:43 AM,46ʡF,46ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
4:41 AM,45ʡF,45ʡF,100ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:42 AM,45ʡF,45ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,46ʡF,46ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
7:27 AM,45ʡF,45ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mist
7:45 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mist
8:14 AM,50ʡF,48ʡF,94ʡ%,SSW,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mist
8:44 AM,50ʡF,46ʡF,87ʡ%,SSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mist
9:09 AM,54ʡF,48ʡF,82ʡ%,SSW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mist
9:45 AM,55ʡF,50ʡF,82ʡ%,S,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Haze
10:30 AM,59ʡF,48ʡF,67ʡ%,S,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
10:46 AM,59ʡF,48ʡF,67ʡ%,SSE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
11:03 AM,61ʡF,48ʡF,63ʡ%,SSW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
11:44 AM,64ʡF,46ʡF,52ʡ%,S,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,66ʡF,48ʡF,52ʡ%,S,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,66ʡF,46ʡF,49ʡ%,SSE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
2:55 PM,66ʡF,50ʡF,56ʡ%,SE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
3:40 PM,66ʡF,48ʡF,52ʡ%,SW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
4:51 PM,64ʡF,48ʡF,56ʡ%,S,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
5:48 PM,63ʡF,48ʡF,59ʡ%,SSW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
6:44 PM,59ʡF,48ʡF,67ʡ%,S,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:48 PM,57ʡF,48ʡF,72ʡ%,E,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8:45 PM,54ʡF,48ʡF,82ʡ%,E,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:55 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
10:48 PM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
11:52 PM,52ʡF,50ʡF,94ʡ%,NE,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
