Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:47 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:46 AM,41ʡF,32ʡF,70ʡ%,E,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:49 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:47 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:47 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:48 AM,39ʡF,36ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:43 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:24 AM,46ʡF,37ʡF,71ʡ%,E,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:41 AM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:47 AM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:21 AM,55ʡF,39ʡF,54ʡ%,S,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:40 AM,59ʡF,39ʡF,48ʡ%,SSE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:47 AM,59ʡF,39ʡF,48ʡ%,S,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:05 AM,63ʡF,41ʡF,45ʡ%,WSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:47 AM,66ʡF,37ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:47 AM,70ʡF,39ʡF,33ʡ%,WNW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:48 PM,73ʡF,36ʡF,25ʡ%,W,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:44 PM,77ʡF,37ʡF,24ʡ%,SW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:53 PM,77ʡF,37ʡF,24ʡ%,NE,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
3:43 PM,77ʡF,32ʡF,19ʡ%,WNW,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:47 PM,77ʡF,32ʡF,19ʡ%,E,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
5:49 PM,66ʡF,54ʡF,64ʡ%,S,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
6:43 PM,61ʡF,54ʡF,77ʡ%,S,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:41 PM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8:43 PM,57ʡF,54ʡF,88ʡ%,N,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:40 PM,55ʡF,54ʡF,94ʡ%,NNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:40 PM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:40 PM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
