Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:44 AM,52ʡF,32ʡF,47ʡ%,N,6ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
2:53 AM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
4:40 AM,45ʡF,34ʡF,66ʡ%,SSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
5:47 AM,45ʡF,34ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:42 AM,43ʡF,34ʡF,70ʡ%,W,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
6:58 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
7:18 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
7:44 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
7:58 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
8:21 AM,52ʡF,36ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
8:44 AM,55ʡF,36ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
9:34 AM,59ʡF,36ʡF,42ʡ%,WNW,5ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
9:47 AM,61ʡF,34ʡF,36ʡ%,WNW,6ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Fair
10:25 AM,64ʡF,28ʡF,26ʡ%,WSW,3ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
10:40 AM,66ʡF,28ʡF,24ʡ%,N,6ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
11:16 AM,70ʡF,19ʡF,15ʡ%,NNE,6ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
11:47 AM,72ʡF,19ʡF,14ʡ%,NNE,6ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
12:49 PM,72ʡF,14ʡF,11ʡ%,SE,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
1:45 PM,73ʡF,18ʡF,12ʡ%,NE,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
2:49 PM,73ʡF,16ʡF,11ʡ%,N,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:45 PM,73ʡF,18ʡF,12ʡ%,WNW,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:42 PM,75ʡF,18ʡF,11ʡ%,N,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:46 PM,72ʡF,36ʡF,27ʡ%,SSE,16ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:42 PM,66ʡF,36ʡF,32ʡ%,SSE,12ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:45 PM,61ʡF,34ʡF,36ʡ%,SE,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:44 PM,59ʡF,36ʡF,42ʡ%,E,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:43 PM,57ʡF,36ʡF,44ʡ%,SSW,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
10:40 PM,54ʡF,32ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
11:45 PM,50ʡF,32ʡF,50ʡ%,NE,2ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
