Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:46 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
2:46 AM,43ʡF,36ʡF,76ʡ%,ESE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:46 AM,39ʡF,36ʡF,87ʡ%,ESE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
4:46 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
5:47 AM,39ʡF,34ʡF,81ʡ%,ESE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
6:46 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
7:46 AM,41ʡF,36ʡF,81ʡ%,E,5ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
8:50 AM,52ʡF,41ʡF,67ʡ%,E,7ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
9:46 AM,63ʡF,36ʡF,37ʡ%,ESE,10ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
10:48 AM,66ʡF,32ʡF,28ʡ%,SSE,7ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
11:50 AM,70ʡF,32ʡF,25ʡ%,SSE,10ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
12:46 PM,72ʡF,27ʡF,19ʡ%,S,14ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:47 PM,73ʡF,30ʡF,20ʡ%,S,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:46 PM,72ʡF,34ʡF,25ʡ%,S,20ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:49 PM,70ʡF,34ʡF,27ʡ%,S,17ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:46 PM,68ʡF,32ʡF,26ʡ%,S,16ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:48 PM,64ʡF,32ʡF,30ʡ%,S,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:46 PM,59ʡF,34ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:47 PM,52ʡF,37ʡF,58ʡ%,ESE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:46 PM,52ʡF,41ʡF,67ʡ%,NE,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:46 PM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
10:47 PM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
11:47 PM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
