,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,50ʡF,27ʡF,40ʡ%,NW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1,12:46 AM,46ʡF,27ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2,1:47 AM,45ʡF,27ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
3,2:46 AM,43ʡF,27ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4,3:46 AM,43ʡF,28ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5,4:46 AM,41ʡF,27ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6,5:46 AM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
7,6:46 AM,39ʡF,28ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8,7:48 AM,48ʡF,30ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9,8:33 AM,54ʡF,30ʡF,41ʡ%,W,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10,8:46 AM,55ʡF,30ʡF,38ʡ%,WNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11,9:46 AM,61ʡF,28ʡF,29ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12,10:46 AM,66ʡF,27ʡF,23ʡ%,W,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
13,11:46 AM,70ʡF,27ʡF,20ʡ%,SSW,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
14,12:46 PM,72ʡF,25ʡF,17ʡ%,NW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
15,1:47 PM,73ʡF,27ʡF,18ʡ%,ENE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
16,2:46 PM,70ʡF,23ʡF,17ʡ%,E,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
17,3:47 PM,72ʡF,30ʡF,22ʡ%,SSE,16ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
18,5:47 PM,68ʡF,28ʡF,23ʡ%,S,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
19,6:46 PM,64ʡF,30ʡF,28ʡ%,NNW,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
20,7:46 PM,61ʡF,27ʡF,27ʡ%,NW,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
21,8:47 PM,59ʡF,27ʡF,29ʡ%,WNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
22,9:52 PM,55ʡF,32ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
23,10:46 PM,52ʡF,32ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
