Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:48 PM,55ʡF,52ʡF,88ʡ%,NE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
12:46 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
1:48 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
2:48 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
3:48 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:47 AM,54ʡF,50ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:18 AM,54ʡF,50ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fog
5:48 AM,54ʡF,50ʡF,88ʡ%,NNE,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fog
6:47 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fog
7:46 AM,54ʡF,50ʡF,88ʡ%,NW,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fog
8:18 AM,54ʡF,50ʡF,88ʡ%,W,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
8:49 AM,55ʡF,52ʡF,88ʡ%,W,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
9:29 AM,61ʡF,52ʡF,72ʡ%,WNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:54 AM,64ʡF,48ʡF,56ʡ%,WNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:46 AM,68ʡF,43ʡF,40ʡ%,NNE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
11:51 AM,72ʡF,37ʡF,29ʡ%,ENE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
12:49 PM,72ʡF,32ʡF,23ʡ%,ENE,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
1:49 PM,73ʡF,36ʡF,25ʡ%,NE,16ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
2:50 PM,72ʡF,36ʡF,27ʡ%,ENE,12ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
3:48 PM,72ʡF,34ʡF,25ʡ%,NNE,9ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
4:50 PM,70ʡF,32ʡF,25ʡ%,NNE,12ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,68ʡF,34ʡF,28ʡ%,NE,10ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,61ʡF,28ʡF,29ʡ%,ENE,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,59ʡF,34ʡF,39ʡ%,E,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
8:46 PM,59ʡF,36ʡF,42ʡ%,E,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
9:46 PM,57ʡF,43ʡF,59ʡ%,ENE,14ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
10:46 PM,57ʡF,43ʡF,59ʡ%,NE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
