,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,55ʡF,52ʡF,88ʡ%,SW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1,12:46 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2,1:46 AM,55ʡF,52ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
3,2:46 AM,54ʡF,48ʡF,82ʡ%,S,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
4,3:46 AM,52ʡF,48ʡF,88ʡ%,SSE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
5,4:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6,5:47 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7,6:47 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9,8:49 AM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10,9:51 AM,63ʡF,48ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11,10:47 AM,70ʡF,50ʡF,49ʡ%,NE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
12,11:51 AM,68ʡF,46ʡF,46ʡ%,E,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
13,1:46 PM,72ʡF,46ʡF,41ʡ%,ESE,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
14,2:54 PM,68ʡF,50ʡF,52ʡ%,SSE,12ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
15,3:49 PM,70ʡF,46ʡF,43ʡ%,S,12ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,64ʡF,46ʡF,52ʡ%,WNW,8ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,61ʡF,52ʡF,72ʡ%,NNE,7ʡmph,0ʡmph,22.05ʡin,0.0ʡin,T-Storm
18,5:54 PM,59ʡF,52ʡF,77ʡ%,NE,8ʡmph,0ʡmph,22.05ʡin,0.0ʡin,T-Storm
19,6:52 PM,57ʡF,52ʡF,82ʡ%,W,3ʡmph,0ʡmph,22.07ʡin,0.0ʡin,T-Storm
20,7:46 PM,57ʡF,52ʡF,82ʡ%,E,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,T-Storm
21,8:56 PM,55ʡF,52ʡF,88ʡ%,E,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Rain
22,9:48 PM,55ʡF,52ʡF,88ʡ%,E,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain
23,10:49 PM,55ʡF,52ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
