Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,55ʡF,41ʡF,58ʡ%,NNW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
12:46 AM,54ʡF,41ʡF,62ʡ%,SW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
1:47 AM,54ʡF,43ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:46 AM,46ʡF,41ʡF,81ʡ%,NNW,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
3:46 AM,46ʡF,39ʡF,76ʡ%,W,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
4:46 AM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
5:46 AM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
6:48 AM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
7:50 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
8:47 AM,55ʡF,45ʡF,67ʡ%,W,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
9:20 AM,59ʡF,43ʡF,55ʡ%,WSW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
9:49 AM,63ʡF,41ʡF,45ʡ%,WSW,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
10:26 AM,50ʡF,41ʡF,71ʡ%,WSW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
10:54 AM,68ʡF,39ʡF,35ʡ%,SSW,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
11:47 AM,72ʡF,30ʡF,22ʡ%,W,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
12:50 PM,73ʡF,28ʡF,19ʡ%,NNW,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,75ʡF,27ʡF,17ʡ%,WNW,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
2:51 PM,73ʡF,28ʡF,19ʡ%,W,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:48 PM,73ʡF,37ʡF,27ʡ%,W,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
4:49 PM,70ʡF,39ʡF,33ʡ%,SSW,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
5:54 PM,68ʡF,37ʡF,33ʡ%,S,13ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
6:51 PM,64ʡF,36ʡF,34ʡ%,WNW,16ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:50 PM,61ʡF,41ʡF,48ʡ%,W,13ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
8:48 PM,57ʡF,39ʡF,51ʡ%,NW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9:47 PM,55ʡF,39ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
10:46 PM,54ʡF,39ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
