Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,54ʡF,46ʡF,77ʡ%,SSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:46 AM,52ʡF,48ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
1:46 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
2:46 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
5:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:48 AM,54ʡF,48ʡF,82ʡ%,NE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8:25 AM,57ʡF,48ʡF,72ʡ%,ENE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8:48 AM,59ʡF,50ʡF,72ʡ%,E,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
9:47 AM,61ʡF,48ʡF,63ʡ%,SSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
10:10 AM,64ʡF,52ʡF,64ʡ%,SSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
10:49 AM,64ʡF,46ʡF,52ʡ%,WSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,68ʡF,48ʡF,49ʡ%,SSE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,63ʡF,46ʡF,55ʡ%,SSE,14ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,66ʡF,48ʡF,52ʡ%,SSE,13ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2:46 PM,64ʡF,48ʡF,56ʡ%,SSE,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,59ʡF,48ʡF,67ʡ%,W,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
4:47 PM,61ʡF,50ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
5:47 PM,61ʡF,50ʡF,68ʡ%,NNE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,55ʡF,48ʡF,77ʡ%,NE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
8:47 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
9:46 PM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
10:51 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Light Rain
