Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:02 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
12:47 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Haze
1:41 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Haze
2:43 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Haze
3:41 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Haze
4:41 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Haze
5:45 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Haze
6:53 AM,55ʡF,54ʡF,94ʡ%,NNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Haze
7:40 AM,57ʡF,54ʡF,88ʡ%,WSW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
7:55 AM,57ʡF,54ʡF,88ʡ%,W,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,61ʡF,54ʡF,77ʡ%,NNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:40 AM,61ʡF,52ʡF,72ʡ%,NNE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
10:42 AM,63ʡF,52ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
11:44 AM,66ʡF,55ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
12:42 PM,66ʡF,55ʡF,68ʡ%,SE,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,66ʡF,52ʡF,60ʡ%,NE,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
2:49 PM,66ʡF,52ʡF,60ʡ%,ENE,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
3:45 PM,68ʡF,52ʡF,56ʡ%,ENE,14ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
4:49 PM,66ʡF,50ʡF,56ʡ%,ENE,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
5:54 PM,63ʡF,54ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
6:52 PM,63ʡF,52ʡF,68ʡ%,ENE,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
7:45 PM,59ʡF,52ʡF,77ʡ%,ENE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
8:52 PM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
9:50 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
10:54 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
11:49 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
