Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,36ʡF,23ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:49 AM,36ʡF,25ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:51 AM,34ʡF,25ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:49 AM,32ʡF,27ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4:49 AM,30ʡF,23ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5:51 AM,28ʡF,25ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:47 AM,28ʡF,23ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:48 AM,30ʡF,25ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:49 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:46 AM,48ʡF,28ʡF,46ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:49 AM,57ʡF,28ʡF,33ʡ%,WSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:46 AM,63ʡF,14ʡF,15ʡ%,WNW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:47 PM,50ʡF,16ʡF,26ʡ%,WNW,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:48 PM,66ʡF,12ʡF,12ʡ%,WSW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 PM,68ʡF,16ʡF,13ʡ%,WNW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:49 PM,70ʡF,16ʡF,13ʡ%,WNW,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:47 PM,70ʡF,14ʡF,12ʡ%,WNW,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
5:46 PM,64ʡF,28ʡF,26ʡ%,SE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:46 PM,54ʡF,32ʡF,44ʡ%,S,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:49 PM,54ʡF,32ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:48 PM,48ʡF,32ʡF,54ʡ%,ESE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:47 PM,43ʡF,21ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:47 PM,41ʡF,25ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:51 PM,37ʡF,25ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
