,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,52ʡF,46ʡF,82ʡ%,NNE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1,1:52 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2,2:46 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3,3:46 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4,4:46 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5,5:46 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6,6:46 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
7,7:26 AM,50ʡF,39ʡF,66ʡ%,N,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
8,7:47 AM,54ʡF,39ʡF,58ʡ%,N,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
9,8:51 AM,57ʡF,46ʡF,67ʡ%,NW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
10,9:48 AM,63ʡF,43ʡF,48ʡ%,W,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
11,10:46 AM,66ʡF,39ʡF,37ʡ%,WSW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
12,11:51 AM,72ʡF,37ʡF,29ʡ%,NW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
13,12:48 PM,0ʡF,0ʡF,0ʡ%,WNW,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
14,1:46 PM,77ʡF,28ʡF,17ʡ%,NNW,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
15,2:47 PM,77ʡF,28ʡF,17ʡ%,S,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
16,3:46 PM,77ʡF,25ʡF,14ʡ%,NE,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
17,4:47 PM,77ʡF,25ʡF,14ʡ%,NE,14ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
18,5:48 PM,75ʡF,28ʡF,18ʡ%,NNE,13ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
19,6:49 PM,70ʡF,36ʡF,28ʡ%,NE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
20,7:46 PM,64ʡF,48ʡF,56ʡ%,E,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
21,8:51 PM,63ʡF,36ʡF,37ʡ%,ENE,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
22,9:52 PM,61ʡF,48ʡF,63ʡ%,E,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
23,10:46 PM,57ʡF,48ʡF,72ʡ%,E,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
