Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,50ʡF,30ʡF,47ʡ%,NNW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
1:46 AM,46ʡF,30ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
2:46 AM,45ʡF,30ʡF,57ʡ%,SSW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:47 AM,43ʡF,30ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
4:47 AM,41ʡF,30ʡF,65ʡ%,NW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
5:47 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
6:46 AM,39ʡF,28ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
7:46 AM,41ʡF,30ʡF,65ʡ%,NW,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
8:47 AM,50ʡF,32ʡF,50ʡ%,WNW,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
9:46 AM,55ʡF,37ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
10:47 AM,61ʡF,36ʡF,39ʡ%,SSW,2ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
12:46 PM,66ʡF,34ʡF,30ʡ%,S,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,68ʡF,32ʡF,26ʡ%,N,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,64ʡF,39ʡF,40ʡ%,WNW,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
3:17 PM,54ʡF,45ʡF,72ʡ%,SSW,22ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain with Thunder
3:46 PM,55ʡF,45ʡF,67ʡ%,SW,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Thunder
4:46 PM,55ʡF,43ʡF,63ʡ%,WNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,54ʡF,45ʡF,72ʡ%,SSW,15ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,54ʡF,43ʡF,67ʡ%,SSW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,52ʡF,45ʡF,76ʡ%,NW,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
8:47 PM,52ʡF,45ʡF,76ʡ%,W,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
9:46 PM,52ʡF,43ʡF,71ʡ%,WNW,9ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,50ʡF,43ʡF,76ʡ%,NW,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
11:46 PM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
