,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1,12:46 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2,1:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
3,2:46 AM,54ʡF,48ʡF,82ʡ%,SSE,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
4,3:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
5,4:46 AM,52ʡF,46ʡF,82ʡ%,E,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
6,5:46 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
7,6:49 AM,50ʡF,46ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
8,7:48 AM,54ʡF,50ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9,8:46 AM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
10,9:54 AM,63ʡF,50ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
11,10:46 AM,66ʡF,48ʡF,52ʡ%,WSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12,11:49 AM,68ʡF,46ʡF,46ʡ%,NW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
13,12:46 PM,68ʡF,45ʡF,43ʡ%,ENE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
14,1:46 PM,68ʡF,46ʡF,46ʡ%,S,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
15,2:46 PM,66ʡF,48ʡF,52ʡ%,S,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Thunder
16,3:47 PM,64ʡF,46ʡF,52ʡ%,W,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
17,4:47 PM,66ʡF,45ʡF,46ʡ%,W,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
18,5:47 PM,64ʡF,45ʡF,49ʡ%,S,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
19,6:47 PM,59ʡF,50ʡF,72ʡ%,SE,12ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
20,7:46 PM,59ʡF,52ʡF,77ʡ%,SE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
21,8:47 PM,59ʡF,52ʡF,77ʡ%,SE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
22,9:48 PM,57ʡF,50ʡF,77ʡ%,ESE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
23,10:46 PM,55ʡF,50ʡF,82ʡ%,SSE,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Light Rain
