,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:48 AM,52ʡF,36ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1,1:45 AM,48ʡF,36ʡF,62ʡ%,N,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2,2:46 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
3,3:44 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4,4:42 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
5,5:43 AM,43ʡF,34ʡF,70ʡ%,NE,10ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
6,6:42 AM,45ʡF,36ʡF,71ʡ%,WNW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
7,7:42 AM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
8,8:41 AM,59ʡF,37ʡF,45ʡ%,WNW,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
9,9:43 AM,64ʡF,41ʡF,42ʡ%,WNW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
10,10:42 AM,72ʡF,39ʡF,31ʡ%,WNW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
11,11:45 AM,73ʡF,39ʡF,29ʡ%,ESE,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
12,12:44 PM,75ʡF,37ʡF,25ʡ%,WSW,10ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
13,1:44 PM,79ʡF,39ʡF,24ʡ%,W,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
14,2:43 PM,79ʡF,39ʡF,24ʡ%,S,20ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
15,3:40 PM,75ʡF,39ʡF,27ʡ%,S,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
16,4:42 PM,73ʡF,39ʡF,29ʡ%,SSE,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
17,5:43 PM,70ʡF,45ʡF,40ʡ%,W,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
18,6:42 PM,66ʡF,45ʡF,46ʡ%,WNW,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
19,7:40 PM,61ʡF,50ʡF,68ʡ%,W,12ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
20,8:40 PM,59ʡF,50ʡF,72ʡ%,W,9ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Mostly Cloudy
21,9:47 PM,59ʡF,48ʡF,67ʡ%,ENE,5ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Mostly Cloudy
22,10:48 PM,59ʡF,48ʡF,67ʡ%,NW,5ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Mostly Cloudy
23,11:42 PM,57ʡF,50ʡF,77ʡ%,WNW,2ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Mostly Cloudy
