Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,54ʡF,50ʡF,88ʡ%,W,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
1:49 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2:53 AM,52ʡF,48ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
3:54 AM,52ʡF,48ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
4:53 AM,50ʡF,48ʡF,94ʡ%,W,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:50 AM,50ʡF,48ʡF,94ʡ%,W,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
6:48 AM,50ʡF,48ʡF,94ʡ%,WNW,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mist
7:46 AM,50ʡF,48ʡF,94ʡ%,W,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mist
8:44 AM,52ʡF,50ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mist
9:14 AM,55ʡF,48ʡF,77ʡ%,SSW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
9:45 AM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Haze
10:46 AM,61ʡF,48ʡF,63ʡ%,S,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:48 AM,64ʡF,46ʡF,52ʡ%,WNW,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
12:49 PM,66ʡF,45ʡF,46ʡ%,SSW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,66ʡF,43ʡF,43ʡ%,WNW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
2:50 PM,63ʡF,46ʡF,55ʡ%,E,15ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
3:03 PM,63ʡF,46ʡF,55ʡ%,SE,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain
3:41 PM,61ʡF,50ʡF,68ʡ%,S,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,61ʡF,46ʡF,59ʡ%,SE,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
5:42 PM,57ʡF,48ʡF,72ʡ%,SSE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:52 PM,55ʡF,48ʡF,77ʡ%,SE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
7:47 PM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
8:44 PM,54ʡF,46ʡF,77ʡ%,N,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9:40 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
10:42 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
11:43 PM,54ʡF,48ʡF,82ʡ%,W,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
