Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:09 AM,57ʡF,57ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain
12:46 AM,57ʡF,57ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
1:47 AM,57ʡF,57ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
2:46 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
3:49 AM,55ʡF,55ʡF,100ʡ%,W,7ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
4:59 AM,55ʡF,55ʡF,100ʡ%,W,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
5:50 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
6:43 AM,55ʡF,55ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,57ʡF,55ʡF,94ʡ%,WNW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,63ʡF,55ʡF,77ʡ%,S,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
9:44 AM,61ʡF,52ʡF,72ʡ%,NE,15ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
10:44 AM,64ʡF,52ʡF,64ʡ%,NE,17ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
11:52 AM,63ʡF,54ʡF,72ʡ%,ENE,128ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy / Windy
12:41 PM,64ʡF,54ʡF,68ʡ%,NE,18ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
1:43 PM,64ʡF,54ʡF,68ʡ%,NE,17ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,61ʡF,52ʡF,72ʡ%,NE,18ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:48 PM,66ʡF,50ʡF,56ʡ%,NE,17ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,63ʡF,50ʡF,63ʡ%,NE,15ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
5:43 PM,61ʡF,50ʡF,68ʡ%,NE,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
6:54 PM,59ʡF,50ʡF,72ʡ%,ESE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
7:41 PM,59ʡF,50ʡF,72ʡ%,NE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
8:49 PM,57ʡF,50ʡF,77ʡ%,NE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
9:44 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
10:45 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
11:44 PM,55ʡF,54ʡF,94ʡ%,SW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
