Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:51 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
2:54 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
3:46 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
4:52 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fog
5:54 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
6:47 AM,48ʡF,46ʡF,93ʡ%,SE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
7:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
8:46 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mist
9:46 AM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mist
10:27 AM,64ʡF,48ʡF,56ʡ%,SSE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Smoke
10:48 AM,66ʡF,45ʡF,46ʡ%,ESE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
11:47 AM,70ʡF,43ʡF,38ʡ%,SSE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
12:47 PM,64ʡF,41ʡF,42ʡ%,NNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
1:47 PM,72ʡF,41ʡF,33ʡ%,SE,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,68ʡF,46ʡF,46ʡ%,S,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,63ʡF,48ʡF,59ʡ%,S,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:08 PM,59ʡF,50ʡF,72ʡ%,S,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain
4:17 PM,59ʡF,48ʡF,67ʡ%,S,13ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain with Thunder
4:48 PM,57ʡF,48ʡF,72ʡ%,SSE,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Thunder
5:50 PM,57ʡF,52ʡF,82ʡ%,ESE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
6:52 PM,57ʡF,50ʡF,77ʡ%,E,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
7:50 PM,55ʡF,48ʡF,77ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:46 PM,55ʡF,48ʡF,77ʡ%,W,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
10:46 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
11:46 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
