Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,46ʡF,39ʡF,76ʡ%,N,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:40 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:40 AM,45ʡF,39ʡF,81ʡ%,NW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:40 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:40 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:40 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
6:40 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:43 AM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:41 AM,50ʡF,39ʡF,66ʡ%,W,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:44 AM,59ʡF,41ʡF,51ʡ%,NW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:44 AM,66ʡF,37ʡF,35ʡ%,E,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
11:42 AM,68ʡF,36ʡF,30ʡ%,ENE,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:46 PM,68ʡF,34ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1:46 PM,70ʡF,36ʡF,28ʡ%,ENE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:46 PM,70ʡF,36ʡF,28ʡ%,NE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:46 PM,70ʡF,36ʡF,28ʡ%,SE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:46 PM,70ʡF,36ʡF,28ʡ%,E,15ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:49 PM,64ʡF,36ʡF,34ʡ%,NE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6:46 PM,59ʡF,36ʡF,42ʡ%,NE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
7:46 PM,54ʡF,36ʡF,51ʡ%,ENE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:46 PM,52ʡF,36ʡF,54ʡ%,ENE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:42 PM,50ʡF,36ʡF,58ʡ%,NW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10:45 PM,50ʡF,36ʡF,58ʡ%,NW,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:47 PM,48ʡF,36ʡF,62ʡ%,NNW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
