Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:51 AM,37ʡF,21ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:47 AM,36ʡF,21ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:47 AM,36ʡF,23ʡF,60ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:48 AM,34ʡF,23ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4:46 AM,30ʡF,23ʡF,75ʡ%,NNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:46 AM,32ʡF,23ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:10 AM,32ʡF,23ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:46 AM,34ʡF,23ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:46 AM,43ʡF,25ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:46 AM,52ʡF,25ʡF,35ʡ%,W,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:48 AM,57ʡF,34ʡF,41ʡ%,WNW,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11:46 AM,61ʡF,34ʡF,36ʡ%,SSW,13ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12:46 PM,64ʡF,32ʡF,30ʡ%,SSW,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
1:54 PM,66ʡF,30ʡF,26ʡ%,S,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:46 PM,68ʡF,32ʡF,26ʡ%,W,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
3:47 PM,68ʡF,32ʡF,26ʡ%,SW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
4:47 PM,68ʡF,32ʡF,26ʡ%,SSW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
5:46 PM,66ʡF,34ʡF,30ʡ%,SSW,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
6:47 PM,63ʡF,34ʡF,34ʡ%,SSW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
7:47 PM,57ʡF,34ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:46 PM,59ʡF,34ʡF,39ʡ%,SW,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
9:46 PM,55ʡF,32ʡF,41ʡ%,SW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:46 PM,52ʡF,34ʡF,50ʡ%,ESE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:46 PM,50ʡF,37ʡF,62ʡ%,W,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
