Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:46 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
2:46 AM,45ʡF,34ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:47 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:46 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:46 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
6:47 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:46 AM,34ʡF,32ʡF,93ʡ%,WNW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:47 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:48 AM,54ʡF,39ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
10:47 AM,55ʡF,37ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Haze
11:51 AM,61ʡF,34ʡF,36ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
12:46 PM,63ʡF,30ʡF,30ʡ%,SW,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,63ʡF,28ʡF,27ʡ%,SW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:46 PM,66ʡF,30ʡF,26ʡ%,W,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:49 PM,66ʡF,30ʡF,26ʡ%,SW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
4:49 PM,64ʡF,34ʡF,32ʡ%,SW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
5:50 PM,63ʡF,36ʡF,37ʡ%,S,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
6:50 PM,59ʡF,34ʡF,39ʡ%,S,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7:52 PM,52ʡF,37ʡF,58ʡ%,W,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:47 PM,54ʡF,37ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:47 PM,48ʡF,39ʡF,71ʡ%,WNW,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:46 PM,50ʡF,41ʡF,71ʡ%,SW,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11:46 PM,52ʡF,41ʡF,67ʡ%,SSW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
