,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:46 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1,1:47 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2,2:46 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3,3:47 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4,4:46 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5,5:46 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6,6:46 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7,7:47 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
8,8:46 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9,9:46 AM,59ʡF,46ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10,10:46 AM,61ʡF,46ʡF,59ʡ%,NW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11,11:54 AM,66ʡF,45ʡF,46ʡ%,W,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Smoke
12,12:49 PM,70ʡF,41ʡF,35ʡ%,W,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
13,1:47 PM,70ʡF,43ʡF,38ʡ%,W,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
14,2:48 PM,72ʡF,45ʡF,38ʡ%,N,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,61ʡF,45ʡF,55ʡ%,ENE,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
16,4:00 PM,61ʡF,48ʡF,63ʡ%,E,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain
17,4:46 PM,59ʡF,54ʡF,82ʡ%,SE,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Thunder
18,5:02 PM,59ʡF,54ʡF,82ʡ%,SW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
19,5:48 PM,55ʡF,48ʡF,77ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Haze
20,6:50 PM,55ʡF,50ʡF,82ʡ%,WNW,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Haze
21,7:47 PM,52ʡF,48ʡF,88ʡ%,SE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
22,8:46 PM,50ʡF,46ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
23,9:46 PM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
24,10:46 PM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
25,11:46 PM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
