Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:47 PM,57ʡF,46ʡF,67ʡ%,NE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
12:50 AM,55ʡF,45ʡF,67ʡ%,ENE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
1:47 AM,54ʡF,43ʡF,67ʡ%,NE,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
2:51 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
3:49 AM,52ʡF,45ʡF,76ʡ%,NW,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
4:48 AM,52ʡF,46ʡF,82ʡ%,W,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
5:47 AM,50ʡF,45ʡF,82ʡ%,W,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:47 AM,52ʡF,46ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
7:46 AM,57ʡF,46ʡF,67ʡ%,W,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:29 AM,61ʡF,39ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:46 AM,61ʡF,46ʡF,59ʡ%,NNE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:46 AM,66ʡF,46ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:46 AM,70ʡF,43ʡF,38ʡ%,NNE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
11:46 AM,73ʡF,43ʡF,33ʡ%,WNW,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
12:46 PM,75ʡF,43ʡF,31ʡ%,NW,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
1:46 PM,75ʡF,39ʡF,27ʡ%,W,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
2:54 PM,79ʡF,39ʡF,24ʡ%,CALM,0ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
3:50 PM,77ʡF,34ʡF,21ʡ%,NE,9ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Partly Cloudy
4:51 PM,79ʡF,34ʡF,20ʡ%,NE,13ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Partly Cloudy
5:50 PM,75ʡF,34ʡF,22ʡ%,ENE,14ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Partly Cloudy
6:49 PM,72ʡF,37ʡF,29ʡ%,NE,13ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Partly Cloudy
7:46 PM,66ʡF,45ʡF,46ʡ%,NE,13ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Partly Cloudy
8:54 PM,63ʡF,46ʡF,55ʡ%,ENE,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
9:50 PM,61ʡF,46ʡF,59ʡ%,ENE,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
10:49 PM,59ʡF,46ʡF,63ʡ%,ENE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
