Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:47 AM,48ʡF,39ʡF,71ʡ%,WNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:48 AM,45ʡF,37ʡF,76ʡ%,N,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:50 AM,41ʡF,37ʡF,87ʡ%,SSE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:46 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:49 AM,39ʡF,36ʡF,87ʡ%,NE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:46 AM,39ʡF,37ʡF,93ʡ%,SE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
7:47 AM,41ʡF,37ʡF,87ʡ%,SE,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:49 AM,54ʡF,41ʡF,62ʡ%,SSE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:49 AM,63ʡF,39ʡF,42ʡ%,ENE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
10:46 AM,70ʡF,39ʡF,33ʡ%,ESE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
11:46 AM,73ʡF,32ʡF,22ʡ%,ESE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
12:50 PM,75ʡF,36ʡF,24ʡ%,SE,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
1:46 PM,77ʡF,36ʡF,22ʡ%,S,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
2:46 PM,75ʡF,37ʡF,25ʡ%,S,13ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
3:46 PM,77ʡF,36ʡF,22ʡ%,S,15ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
4:46 PM,73ʡF,36ʡF,25ʡ%,S,15ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
5:48 PM,72ʡF,36ʡF,27ʡ%,S,15ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
6:46 PM,66ʡF,39ʡF,37ʡ%,S,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
7:47 PM,63ʡF,37ʡF,39ʡ%,WNW,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
8:46 PM,55ʡF,39ʡF,54ʡ%,N,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
9:47 PM,55ʡF,39ʡF,54ʡ%,N,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
10:48 PM,52ʡF,37ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
11:48 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
