Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,55ʡF,28ʡF,36ʡ%,ENE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
12:47 AM,52ʡF,27ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:46 AM,48ʡF,27ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:48 AM,46ʡF,28ʡF,50ʡ%,ENE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
3:46 AM,46ʡF,30ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4:49 AM,48ʡF,30ʡF,50ʡ%,WNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:48 AM,45ʡF,30ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:47 AM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:49 AM,54ʡF,32ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:47 AM,61ʡF,27ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:46 AM,68ʡF,21ʡF,17ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:46 AM,72ʡF,21ʡF,15ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:46 AM,75ʡF,21ʡF,13ʡ%,SSE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
12:48 PM,77ʡF,21ʡF,12ʡ%,SSW,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
2:01 PM,79ʡF,18ʡF,10ʡ%,WSW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
2:47 PM,79ʡF,30ʡF,17ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
3:47 PM,79ʡF,32ʡF,18ʡ%,SE,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
4:48 PM,75ʡF,28ʡF,18ʡ%,S,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
6:51 PM,72ʡF,30ʡF,22ʡ%,S,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:49 PM,64ʡF,36ʡF,34ʡ%,ENE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
8:47 PM,61ʡF,37ʡF,42ʡ%,E,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9:47 PM,59ʡF,36ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
10:49 PM,59ʡF,34ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
