Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,59ʡF,55ʡF,88ʡ%,SSE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
1:45 AM,57ʡF,54ʡF,88ʡ%,SSE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:42 AM,57ʡF,54ʡF,88ʡ%,SE,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
3:43 AM,55ʡF,52ʡF,88ʡ%,E,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
4:41 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
5:40 AM,54ʡF,52ʡF,94ʡ%,NE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:41 AM,54ʡF,50ʡF,88ʡ%,NE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Haze
7:42 AM,57ʡF,52ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Haze
8:42 AM,63ʡF,52ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
9:48 AM,64ʡF,52ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:44 AM,68ʡF,54ʡF,60ʡ%,NNW,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
11:45 AM,68ʡF,48ʡF,49ʡ%,NNW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
12:42 PM,72ʡF,50ʡF,46ʡ%,WSW,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:45 PM,70ʡF,46ʡF,43ʡ%,NE,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:42 PM,72ʡF,48ʡF,43ʡ%,ENE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,68ʡF,48ʡF,49ʡ%,ENE,21ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
4:44 PM,63ʡF,52ʡF,68ʡ%,SSW,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
5:50 PM,63ʡF,48ʡF,59ʡ%,NE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
6:50 PM,61ʡF,48ʡF,63ʡ%,WNW,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
7:41 PM,59ʡF,46ʡF,63ʡ%,WSW,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
8:49 PM,59ʡF,46ʡF,63ʡ%,E,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:41 PM,57ʡF,48ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
10:43 PM,57ʡF,46ʡF,67ʡ%,SSW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:41 PM,52ʡF,48ʡF,88ʡ%,NNE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
