Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
12:46 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
1:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,52ʡF,50ʡF,94ʡ%,SSE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,52ʡF,48ʡF,88ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:48 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
7:07 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
7:51 AM,55ʡF,50ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
8:49 AM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
9:47 AM,63ʡF,50ʡF,63ʡ%,ENE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
10:51 AM,64ʡF,48ʡF,56ʡ%,SW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:51 AM,66ʡF,48ʡF,52ʡ%,NNE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,61ʡF,52ʡF,72ʡ%,ENE,12ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Rain
1:46 PM,63ʡF,50ʡF,63ʡ%,W,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:52 PM,63ʡF,50ʡF,63ʡ%,NNW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
3:54 PM,55ʡF,52ʡF,88ʡ%,E,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,T-Storm
4:29 PM,54ʡF,48ʡF,82ʡ%,NNE,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Rain
4:48 PM,52ʡF,48ʡF,88ʡ%,NE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Rain
5:53 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Rain
6:50 PM,54ʡF,48ʡF,82ʡ%,WSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
7:49 PM,54ʡF,50ʡF,88ʡ%,NE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
8:53 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
9:09 PM,54ʡF,50ʡF,88ʡ%,ENE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Rain
9:50 PM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Light Rain
10:50 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Light Rain
