Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,41ʡF,18ʡF,39ʡ%,NW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:46 AM,39ʡF,21ʡF,49ʡ%,W,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:46 AM,37ʡF,23ʡF,56ʡ%,NNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:46 AM,36ʡF,19ʡF,52ʡ%,S,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:46 AM,36ʡF,18ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:46 AM,34ʡF,18ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:46 AM,32ʡF,16ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:47 AM,36ʡF,21ʡF,56ʡ%,SSE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:46 AM,52ʡF,28ʡF,41ʡ%,SSE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:47 AM,63ʡF,32ʡF,32ʡ%,S,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:48 AM,70ʡF,32ʡF,25ʡ%,S,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:48 AM,75ʡF,23ʡF,14ʡ%,WSW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:48 PM,79ʡF,18ʡF,10ʡ%,NNE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:52 PM,84ʡF,16ʡF,8ʡ%,SSW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
2:49 PM,82ʡF,16ʡF,8ʡ%,S,13ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
3:47 PM,79ʡF,27ʡF,15ʡ%,S,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
4:51 PM,75ʡF,30ʡF,19ʡ%,SSE,18ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
5:51 PM,70ʡF,28ʡF,21ʡ%,S,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
6:46 PM,64ʡF,27ʡF,24ʡ%,SSE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
7:48 PM,59ʡF,28ʡF,31ʡ%,ESE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:49 PM,54ʡF,30ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:49 PM,50ʡF,28ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:48 PM,46ʡF,30ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:47 PM,45ʡF,30ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
