,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:41 AM,52ʡF,34ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
1,2:43 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
2,3:47 AM,48ʡF,36ʡF,62ʡ%,WSW,3ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
3,4:44 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
4,5:44 AM,45ʡF,34ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
5,6:57 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
6,7:44 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
7,8:51 AM,55ʡF,37ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
8,9:58 AM,63ʡF,37ʡF,39ʡ%,E,5ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
9,10:43 AM,66ʡF,34ʡF,30ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
10,11:52 AM,70ʡF,28ʡF,21ʡ%,NNW,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
11,12:45 PM,70ʡF,27ʡF,20ʡ%,W,7ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
12,1:43 PM,75ʡF,27ʡF,17ʡ%,W,9ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
13,2:47 PM,73ʡF,25ʡF,16ʡ%,W,10ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Fair
14,3:46 PM,75ʡF,21ʡF,13ʡ%,WNW,9ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
15,4:45 PM,75ʡF,19ʡF,12ʡ%,WNW,9ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
16,5:44 PM,75ʡF,21ʡF,13ʡ%,WSW,12ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
17,6:42 PM,70ʡF,21ʡF,16ʡ%,WSW,5ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
18,7:44 PM,63ʡF,25ʡF,24ʡ%,SW,3ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
19,8:43 PM,61ʡF,25ʡF,25ʡ%,SW,6ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
20,9:48 PM,59ʡF,30ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
21,10:54 PM,57ʡF,32ʡF,38ʡ%,SW,5ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
22,11:48 PM,55ʡF,32ʡF,41ʡ%,SW,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
