,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:08 PM,59ʡF,55ʡF,88ʡ%,W,10ʡmph,0ʡmph,25.14ʡin,0.0ʡin,T-Storm
1,11:49 PM,61ʡF,55ʡF,82ʡ%,E,7ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Cloudy
2,12:42 AM,61ʡF,55ʡF,82ʡ%,W,14ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Rain
3,1:42 AM,63ʡF,55ʡF,77ʡ%,N,7ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
4,2:45 AM,61ʡF,57ʡF,88ʡ%,S,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
5,3:41 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
6,4:41 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
7,5:47 AM,59ʡF,57ʡF,94ʡ%,W,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
8,6:47 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
9,7:44 AM,63ʡF,57ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
10,8:43 AM,66ʡF,57ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
11,9:47 AM,70ʡF,57ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
12,10:45 AM,72ʡF,57ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
13,11:47 AM,73ʡF,59ʡF,61ʡ%,NW,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
14,12:43 PM,75ʡF,59ʡF,57ʡ%,SE,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
15,1:48 PM,77ʡF,57ʡF,50ʡ%,S,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
16,2:48 PM,79ʡF,55ʡF,44ʡ%,NNW,3ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
17,3:48 PM,81ʡF,55ʡF,42ʡ%,W,5ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
18,4:45 PM,81ʡF,59ʡF,48ʡ%,W,6ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
19,5:45 PM,70ʡF,55ʡF,60ʡ%,W,14ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Rain
20,6:50 PM,66ʡF,57ʡF,73ʡ%,W,8ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
21,7:36 PM,61ʡF,57ʡF,88ʡ%,WSW,12ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Rain
22,7:48 PM,63ʡF,61ʡF,94ʡ%,SW,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Thunder
23,8:51 PM,61ʡF,57ʡF,88ʡ%,NNE,8ʡmph,0ʡmph,25.15ʡin,0.0ʡin,T-Storm
24,10:00 PM,61ʡF,57ʡF,88ʡ%,WSW,5ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Rain
25,10:52 PM,63ʡF,61ʡF,94ʡ%,NNW,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Light Rain
