,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:23 PM,63ʡF,57ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
1,11:48 PM,63ʡF,57ʡF,82ʡ%,W,7ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
2,12:40 AM,64ʡF,59ʡF,83ʡ%,WNW,8ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
3,1:47 AM,63ʡF,57ʡF,82ʡ%,E,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
4,2:47 AM,63ʡF,57ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
5,3:40 AM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
6,4:55 AM,79ʡF,57ʡF,47ʡ%,E,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
7,5:50 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
8,6:40 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
9,7:40 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
10,8:40 AM,66ʡF,57ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
11,9:40 AM,72ʡF,54ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
12,10:40 AM,73ʡF,54ʡF,50ʡ%,NE,6ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
13,11:40 AM,75ʡF,57ʡF,53ʡ%,E,8ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
14,12:40 PM,77ʡF,57ʡF,50ʡ%,ESE,5ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
15,1:43 PM,79ʡF,55ʡF,44ʡ%,SSE,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
16,2:41 PM,81ʡF,57ʡF,45ʡ%,S,7ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
17,3:46 PM,82ʡF,55ʡF,39ʡ%,N,5ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
18,4:44 PM,81ʡF,59ʡF,48ʡ%,SE,6ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
19,5:44 PM,75ʡF,50ʡF,41ʡ%,ENE,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
20,6:41 PM,73ʡF,54ʡF,50ʡ%,SW,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
21,7:44 PM,70ʡF,57ʡF,64ʡ%,SW,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
22,8:44 PM,72ʡF,55ʡF,57ʡ%,NE,6ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
23,9:40 PM,66ʡF,57ʡF,73ʡ%,E,12ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Rain
