,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:40 PM,68ʡF,61ʡF,78ʡ%,WNW,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
1,12:45 AM,68ʡF,61ʡF,78ʡ%,WSW,9ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
2,1:41 AM,66ʡF,61ʡF,83ʡ%,W,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
4,3:43 AM,64ʡF,59ʡF,83ʡ%,W,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
5,4:43 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
6,5:49 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
7,6:47 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
8,7:48 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
9,8:43 AM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
10,9:44 AM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
11,10:46 AM,75ʡF,61ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
12,11:51 AM,79ʡF,59ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
13,12:50 PM,79ʡF,59ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
14,1:56 PM,82ʡF,55ʡF,39ʡ%,SSW,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,82ʡF,50ʡF,32ʡ%,E,5ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
16,3:52 PM,82ʡF,50ʡF,32ʡ%,SE,7ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Mostly Cloudy
17,4:46 PM,79ʡF,55ʡF,44ʡ%,WSW,7ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,75ʡF,57ʡF,53ʡ%,SW,5ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
19,6:52 PM,72ʡF,59ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
20,7:47 PM,68ʡF,59ʡF,73ʡ%,S,3ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
21,8:51 PM,66ʡF,57ʡF,73ʡ%,SE,3ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
22,9:41 PM,66ʡF,59ʡF,78ʡ%,S,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
23,10:44 PM,64ʡF,57ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
