,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,66ʡF,59ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Partly Cloudy
1,1:41 AM,64ʡF,59ʡF,83ʡ%,WSW,2ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Partly Cloudy
2,2:44 AM,64ʡF,61ʡF,88ʡ%,WNW,7ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
3,3:40 AM,63ʡF,59ʡF,88ʡ%,NW,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
4,4:40 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
5,5:45 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
6,6:42 AM,64ʡF,59ʡF,83ʡ%,E,3ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
7,7:54 AM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
8,8:40 AM,72ʡF,59ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
9,9:43 AM,75ʡF,59ʡF,57ʡ%,E,7ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
10,10:40 AM,79ʡF,57ʡF,47ʡ%,E,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
11,11:47 AM,82ʡF,54ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
12,12:52 PM,88ʡF,57ʡF,35ʡ%,E,7ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
13,1:53 PM,90ʡF,50ʡF,26ʡ%,SE,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
14,2:40 PM,91ʡF,43ʡF,18ʡ%,SE,12ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
15,4:40 PM,93ʡF,45ʡF,19ʡ%,N,5ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
16,5:40 PM,93ʡF,43ʡF,17ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
17,6:40 PM,91ʡF,41ʡF,17ʡ%,W,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
18,7:40 PM,84ʡF,52ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
19,8:40 PM,86ʡF,48ʡF,27ʡ%,W,20ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
20,9:44 PM,81ʡF,48ʡF,32ʡ%,W,9ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
21,10:42 PM,77ʡF,50ʡF,39ʡ%,SSE,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
22,11:45 PM,75ʡF,50ʡF,41ʡ%,SSE,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
