,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,66ʡF,63ʡF,88ʡ%,WNW,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
1,1:42 AM,66ʡF,63ʡF,88ʡ%,SW,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
2,2:46 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
3,3:42 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
4,4:43 AM,66ʡF,63ʡF,88ʡ%,NE,9ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
5,5:46 AM,63ʡF,59ʡF,88ʡ%,NNE,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
6,6:40 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Light Rain
7,6:50 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Cloudy
8,7:40 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
9,8:40 AM,68ʡF,63ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
10,9:41 AM,68ʡF,63ʡF,83ʡ%,NNE,8ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
11,10:40 AM,72ʡF,63ʡF,73ʡ%,NNE,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
12,11:40 AM,73ʡF,61ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Partly Cloudy
13,12:40 PM,75ʡF,59ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
14,1:40 PM,77ʡF,61ʡF,57ʡ%,E,6ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
15,2:48 PM,79ʡF,61ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
16,3:41 PM,82ʡF,61ʡF,48ʡ%,SSE,5ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
17,4:42 PM,82ʡF,61ʡF,48ʡ%,SSW,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
18,5:43 PM,79ʡF,63ʡF,57ʡ%,W,9ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
19,6:57 PM,73ʡF,61ʡF,65ʡ%,NW,21ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy / Windy
20,7:13 PM,72ʡF,61ʡF,69ʡ%,N,14ʡmph,26ʡmph,25.08ʡin,0.0ʡin,T-Storm
21,7:43 PM,68ʡF,63ʡF,83ʡ%,N,10ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
22,7:45 PM,68ʡF,63ʡF,83ʡ%,N,9ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
23,8:46 PM,68ʡF,64ʡF,88ʡ%,W,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
24,9:41 PM,70ʡF,66ʡF,88ʡ%,WNW,7ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
25,10:42 PM,70ʡF,66ʡF,88ʡ%,W,7ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
26,11:49 PM,70ʡF,64ʡF,83ʡ%,W,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
