,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:45 PM,63ʡF,61ʡF,94ʡ%,ESE,7ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Rain
1,12:41 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.86ʡin,0.0ʡin,Rain
2,1:49 AM,63ʡF,61ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Cloudy
3,2:41 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Cloudy
4,3:41 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Cloudy
5,4:42 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Mostly Cloudy
6,5:44 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,63ʡF,61ʡF,94ʡ%,NE,3ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
8,7:18 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
9,7:50 AM,63ʡF,61ʡF,94ʡ%,S,3ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
10,8:45 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,24.86ʡin,0.0ʡin,Mostly Cloudy
11,9:46 AM,72ʡF,61ʡF,69ʡ%,NE,6ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
12,10:46 AM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
13,11:47 AM,75ʡF,59ʡF,57ʡ%,SSE,8ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Mostly Cloudy
14,12:46 PM,77ʡF,59ʡF,54ʡ%,E,9ʡmph,0ʡmph,24.82ʡin,0.0ʡin,Mostly Cloudy
15,1:42 PM,79ʡF,59ʡF,51ʡ%,ESE,8ʡmph,0ʡmph,24.81ʡin,0.0ʡin,Mostly Cloudy
16,2:45 PM,81ʡF,59ʡF,48ʡ%,SE,5ʡmph,0ʡmph,24.79ʡin,0.0ʡin,Mostly Cloudy
17,3:45 PM,81ʡF,59ʡF,48ʡ%,W,5ʡmph,0ʡmph,24.76ʡin,0.0ʡin,Mostly Cloudy
18,4:41 PM,79ʡF,59ʡF,51ʡ%,W,5ʡmph,0ʡmph,24.77ʡin,0.0ʡin,Mostly Cloudy
19,5:47 PM,79ʡF,59ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,24.77ʡin,0.0ʡin,Mostly Cloudy
20,6:46 PM,77ʡF,59ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,24.78ʡin,0.0ʡin,Mostly Cloudy
21,7:44 PM,72ʡF,63ʡF,73ʡ%,SE,5ʡmph,0ʡmph,24.81ʡin,0.0ʡin,Cloudy
22,8:42 PM,70ʡF,63ʡF,78ʡ%,E,3ʡmph,0ʡmph,24.82ʡin,0.0ʡin,Cloudy
23,9:41 PM,70ʡF,63ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Cloudy
24,10:51 PM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Cloudy
