,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,68ʡF,45ʡF,43ʡ%,W,6ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
1,1:40 AM,66ʡF,41ʡF,40ʡ%,WSW,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
2,2:40 AM,66ʡF,41ʡF,40ʡ%,W,7ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
3,3:40 AM,64ʡF,41ʡF,42ʡ%,WSW,6ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
4,4:40 AM,59ʡF,41ʡF,51ʡ%,NW,2ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
5,5:45 AM,61ʡF,41ʡF,48ʡ%,WNW,3ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
6,6:40 AM,59ʡF,39ʡF,48ʡ%,NW,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
7,7:56 AM,73ʡF,37ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
8,8:48 AM,75ʡF,37ʡF,25ʡ%,N,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
9,9:46 AM,79ʡF,34ʡF,20ʡ%,W,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
10,10:44 AM,82ʡF,34ʡF,17ʡ%,W,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
11,11:52 AM,86ʡF,32ʡF,14ʡ%,NW,7ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
12,12:40 PM,88ʡF,28ʡF,12ʡ%,NNW,9ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
13,1:43 PM,90ʡF,30ʡF,12ʡ%,WNW,8ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Fair
14,2:51 PM,90ʡF,30ʡF,12ʡ%,WSW,9ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
15,3:40 PM,90ʡF,28ʡF,11ʡ%,WNW,16ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Fair
16,4:40 PM,90ʡF,28ʡF,11ʡ%,NW,15ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
17,5:40 PM,90ʡF,28ʡF,11ʡ%,NW,16ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
18,6:40 PM,86ʡF,27ʡF,12ʡ%,NNW,15ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
19,7:40 PM,81ʡF,32ʡF,17ʡ%,W,17ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Fair
20,8:40 PM,79ʡF,32ʡF,18ʡ%,WNW,18ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
21,9:40 PM,75ʡF,32ʡF,21ʡ%,WSW,7ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
22,10:42 PM,73ʡF,34ʡF,23ʡ%,WNW,8ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
23,11:48 PM,70ʡF,36ʡF,28ʡ%,W,5ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
