,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,70ʡF,41ʡF,35ʡ%,SSW,5ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
1,1:40 AM,68ʡF,43ʡF,40ʡ%,W,7ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
2,2:40 AM,64ʡF,43ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
3,4:46 AM,59ʡF,45ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
4,5:43 AM,57ʡF,41ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
5,6:43 AM,59ʡF,43ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
6,7:43 AM,66ʡF,43ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
7,8:55 AM,73ʡF,43ʡF,33ʡ%,ESE,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
8,9:45 AM,75ʡF,39ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
9,10:42 AM,79ʡF,36ʡF,21ʡ%,NW,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
10,11:56 AM,82ʡF,34ʡF,17ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
11,12:42 PM,86ʡF,30ʡF,13ʡ%,SSE,12ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
12,1:43 PM,86ʡF,30ʡF,13ʡ%,NW,16ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
13,2:45 PM,86ʡF,27ʡF,12ʡ%,WNW,12ʡmph,28ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
14,3:51 PM,88ʡF,27ʡF,11ʡ%,WNW,12ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
15,4:51 PM,86ʡF,32ʡF,14ʡ%,NW,6ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
16,5:53 PM,84ʡF,28ʡF,13ʡ%,W,12ʡmph,23ʡmph,24.98ʡin,0.0ʡin,Mostly Cloudy
17,6:40 PM,82ʡF,30ʡF,15ʡ%,W,14ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
18,7:53 PM,79ʡF,36ʡF,21ʡ%,W,7ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
19,8:49 PM,77ʡF,39ʡF,26ʡ%,WSW,7ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
20,9:40 PM,75ʡF,41ʡF,29ʡ%,W,10ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
21,10:41 PM,73ʡF,37ʡF,27ʡ%,W,9ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
22,11:41 PM,72ʡF,43ʡF,35ʡ%,W,9ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
