,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:48 PM,64ʡF,61ʡF,88ʡ%,NE,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
1,12:51 AM,63ʡF,59ʡF,88ʡ%,S,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
2,1:47 AM,63ʡF,59ʡF,88ʡ%,E,8ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
3,3:07 AM,63ʡF,59ʡF,88ʡ%,S,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
4,3:19 AM,63ʡF,59ʡF,88ʡ%,SSW,8ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Rain
5,3:46 AM,63ʡF,59ʡF,88ʡ%,NW,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Rain
6,4:52 AM,63ʡF,59ʡF,88ʡ%,N,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
7,5:45 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
8,6:18 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fog
9,6:45 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fog
10,7:43 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fog
11,8:45 AM,66ʡF,59ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Haze
12,9:41 AM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Cloudy
13,10:51 AM,73ʡF,59ʡF,61ʡ%,ESE,10ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
14,11:46 AM,75ʡF,57ʡF,53ʡ%,ESE,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
15,12:45 PM,77ʡF,57ʡF,50ʡ%,ENE,7ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
16,1:43 PM,79ʡF,59ʡF,51ʡ%,SE,7ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
17,2:48 PM,79ʡF,55ʡF,44ʡ%,NNE,9ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
18,3:45 PM,81ʡF,54ʡF,39ʡ%,N,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
19,4:56 PM,81ʡF,54ʡF,39ʡ%,NE,7ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
20,5:47 PM,82ʡF,54ʡF,37ʡ%,N,5ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
21,6:46 PM,79ʡF,57ʡF,47ʡ%,S,5ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
22,7:43 PM,75ʡF,59ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
23,8:40 PM,72ʡF,59ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
24,9:45 PM,72ʡF,59ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
25,10:40 PM,59ʡF,55ʡF,88ʡ%,SE,25ʡmph,41ʡmph,25.15ʡin,0.0ʡin,T-Storm / Windy
