,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:41 AM,66ʡF,25ʡF,21ʡ%,NNW,2ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
1,1:58 AM,63ʡF,25ʡF,24ʡ%,WNW,6ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
2,2:44 AM,57ʡF,25ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
3,3:40 AM,57ʡF,28ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
4,4:40 AM,55ʡF,28ʡF,36ʡ%,S,5ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
5,5:45 AM,54ʡF,25ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
6,6:40 AM,48ʡF,27ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
7,7:44 AM,54ʡF,28ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
8,8:52 AM,64ʡF,28ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
9,9:52 AM,72ʡF,21ʡF,15ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
10,10:51 AM,75ʡF,14ʡF,10ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
11,11:49 AM,81ʡF,3ʡF,5ʡ%,WNW,7ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
12,12:45 PM,84ʡF,5ʡF,5ʡ%,N,7ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
13,1:50 PM,88ʡF,9ʡF,5ʡ%,W,6ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
14,2:45 PM,90ʡF,10ʡF,5ʡ%,N,12ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Fair
15,3:46 PM,90ʡF,14ʡF,6ʡ%,W,3ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
16,4:46 PM,90ʡF,14ʡF,6ʡ%,WNW,12ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Fair
17,5:49 PM,88ʡF,12ʡF,6ʡ%,W,15ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Fair
18,6:48 PM,82ʡF,18ʡF,9ʡ%,WNW,18ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
19,7:52 PM,77ʡF,27ʡF,16ʡ%,W,9ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
20,8:52 PM,72ʡF,28ʡF,20ʡ%,WSW,9ʡmph,21ʡmph,25.03ʡin,0.0ʡin,Fair
21,9:51 PM,68ʡF,30ʡF,24ʡ%,W,10ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
22,10:52 PM,66ʡF,32ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
23,11:59 PM,64ʡF,28ʡF,26ʡ%,W,8ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
